,SAMP_DATE_SAMP_TIME,WRD_ID,Common_Name,CONSTITUENT STANDARDIZED,STORET,METHOD,FLAG,VALUE,TXT_VALUE,DL,MDL,UNITS,LAB_ID,SAMP_ID,REPORT_ID,PROCESSED_DATE,legal limit
9473,2020-05-06 10:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202005060371,869524,2020-06-05,2.8186791893240053
9474,2020-06-30 10:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202006300453,878990,2020-07-15,2.8186791893240053
9475,2020-07-22 09:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202007220382,883030,2020-08-30,2.8186791893240053
9476,2020-08-12 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202008120398,886767,2020-09-17,2.8186791893240053
9477,2020-09-02 09:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202009020445,890656,2020-10-01,2.8186791893240053
9478,2020-10-07 08:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202010070524,896857,2020-11-17,2.8186791893240053
9479,2020-11-04 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202011040727,901894,2020-12-01,2.8186791893240053
9480,2020-12-09 08:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202012090280,907648,2021-01-25,2.8186791893240053
9481,2021-01-13 08:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202101130654,912922,2021-02-10,2.8186791893240053
9482,2021-02-03 09:35:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202102030516,916754,2021-04-29,2.8186791893240053
9483,2021-03-10 08:55:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202103100486,923150,2021-05-13,2.8186791893240053
9484,2021-04-07 09:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202104080064,927868,2021-05-20,2.8186791893240053
9485,2021-05-05 09:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202105050868,933184,2021-06-10,2.8186791893240053
9486,2021-06-02 10:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202106020609C,938599,2021-07-06,2.8186791893240053
9487,2021-07-07 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202107071156,944586,2021-09-14,2.8186791893240053
9488,2021-08-04 09:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202108040768,950459,2021-09-08,2.8186791893240053
9489,2021-09-08 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202109080639,956995,2021-10-13,2.8186791893240053
9490,2021-10-07 09:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202110070979C,962638,2021-12-13,2.8186791893240053
9491,2021-11-03 08:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202111030466,967759,2022-01-20,2.8186791893240053
9492,2021-12-08 06:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202112081030,973808,2022-02-09,2.8186791893240053
9493,2022-01-19 07:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202201191519D,981651,2022-03-10,2.8186791893240053
9494,2022-02-09 07:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202202091094,986364,2022-04-04,2.8186791893240053
9495,2022-03-02 07:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,"m,p-Xylenes",A-014,EPA 524.2,<,0.5,ND,0.5,0.23,ug/L,9590,202203020934A,990472,2022-04-15,2.8186791893240053
9496,2019-05-02 11:48:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.03,J,0.1,0.003,mg/L,9590,201905020494,802853,2019-05-30,0.17367253847581365
9497,2019-06-26 13:35:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.016,J,0.1,0.003,mg/L,9590,201905230507,806900,2019-10-30,0.17367253847581365
9498,2019-07-29 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.0056,J,0.1,0.003,mg/L,9590,201906040019,808494,2019-10-30,0.17367253847581365
9499,2019-09-18 10:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,<,0.1,ND,0.1,0.003,mg/L,9590,201908060001,819615,2019-10-30,0.17367253847581365
9500,2019-10-16 08:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,<,0.1,ND,0.1,0.003,mg/L,9590,201909030001,824867,2019-11-15,0.17367253847581365
9501,2019-10-16 08:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,<,0.1,ND,0.1,0.003,mg/L,9590,201910160227,833390,2019-11-12,0.17367253847581365
9502,2019-11-13 08:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.78,0.78,0.1,0.003,mg/L,9590,201911130382,838473,2019-12-23,0.17367253847581365
9503,2019-12-11 08:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.71,0.71,0.1,0.003,mg/L,9590,201911050001,836696,2020-01-22,0.17367253847581365
9504,2020-01-08 08:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.66,0.66,0.1,0.003,mg/L,9590,202001080318,847856,2020-02-20,0.17367253847581365
9505,2020-01-22 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.66,0.66,0.1,0.003,mg/L,9590,202001220418,850540,2020-03-11,0.17367253847581365
9506,2020-02-12 08:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.73,0.73,0.1,0.003,mg/L,9590,202002120428,854510,2020-03-11,0.17367253847581365
9507,2020-02-12 08:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.76,0.76,0.1,0.003,mg/L,9590,202002120434,854515,2020-02-27,0.17367253847581365
9508,2020-03-11 10:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.89,0.89,0.1,0.003,mg/L,9590,202003110155,859717,2020-05-19,0.17367253847581365
9509,2020-04-15 09:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.93,0.93,0.1,0.003,mg/L,9590,202004150400,865877,2020-06-25,0.17367253847581365
9510,2020-04-22 09:53:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,1.1,1.1,0.1,0.003,mg/L,9590,202004220714,867308,2020-05-12,0.17367253847581365
9511,2020-05-06 10:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.88,0.88,0.1,0.003,mg/L,9590,202005060371,869524,2020-06-05,0.17367253847581365
9512,2020-06-10 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.74,0.74,0.1,0.003,mg/L,9590,202006100534,875726,2020-07-16,0.17367253847581365
9513,2020-07-22 09:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.78,0.78,0.1,0.003,mg/L,9590,202007220382,883030,2020-08-30,0.17367253847581365
9514,2020-08-12 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.75,0.75,0.1,0.003,mg/L,9590,202008120392,886762,2020-09-02,0.17367253847581365
9515,2020-08-12 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.74,0.74,0.1,0.003,mg/L,9590,202008120398,886767,2020-09-17,0.17367253847581365
9516,2020-09-02 09:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.73,0.73,0.1,0.003,mg/L,9590,202009020445,890656,2020-10-01,0.17367253847581365
9517,2020-10-07 08:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.58,0.58,0.1,0.003,mg/L,9590,202010070524,896857,2020-11-17,0.17367253847581365
9518,2020-10-28 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.66,0.66,0.1,0.003,mg/L,9590,202010280435,900652,2020-11-30,0.17367253847581365
9519,2020-11-04 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.71,0.71,0.1,0.003,mg/L,9590,202011040727,901894,2020-12-01,0.17367253847581365
9520,2020-12-07 08:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.73,0.73,0.1,0.003,mg/L,9590,202012070185,907048,2020-12-22,0.17367253847581365
9521,2020-12-09 08:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.73,0.73,0.1,0.003,mg/L,9590,202012090280,907648,2021-01-25,0.17367253847581365
9522,2020-12-09 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.71,0.71,0.1,0.003,mg/L,9590,202012090248,907629,2020-12-28,0.17367253847581365
9523,2020-12-10 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.8,0.80,0.1,0.003,mg/L,9590,202011200229,907966,2020-12-28,0.17367253847581365
9524,2020-12-14 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.79,0.79,0.1,0.003,mg/L,9590,202012140235,908337,2020-12-30,0.17367253847581365
9525,2020-12-16 08:20:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.85,0.85,0.1,0.003,mg/L,9590,202012160456,908932,2020-12-30,0.17367253847581365
9526,2020-12-17 09:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.86,0.86,0.1,0.003,mg/L,9590,202012170293,909170,2021-01-06,0.17367253847581365
9527,2021-01-13 08:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.89,0.89,0.1,0.003,mg/L,9590,202101130654,912922,2021-02-10,0.17367253847581365
9528,2021-02-03 09:35:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.86,0.86,0.1,0.003,mg/L,9590,202102030516,916754,2021-04-29,0.17367253847581365
9529,2021-02-10 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.81,0.81,0.1,0.003,mg/L,9590,202102100522,918092,2021-03-01,0.17367253847581365
9530,2021-03-10 08:55:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.81,0.81,0.1,0.003,mg/L,9590,202103100486,923150,2021-05-13,0.17367253847581365
9531,2021-04-07 09:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.6,0.60,0.1,0.003,mg/L,9590,202104080064,927868,2021-05-20,0.17367253847581365
9532,2021-04-21 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.29,0.29,0.1,0.003,mg/L,9590,202104210508,930773,2021-05-28,0.17367253847581365
9533,2021-05-05 09:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.18,0.18,0.1,0.003,mg/L,9590,202105050868,933184,2021-06-10,0.17367253847581365
9534,2021-06-02 10:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.19,0.19,0.1,0.003,mg/L,9590,202106020609,938599,2021-07-06,0.17367253847581365
9535,2021-07-07 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.22,0.22,0.1,0.003,mg/L,9590,202107071156,944586,2021-09-14,0.17367253847581365
9536,2021-08-04 09:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.28,0.28,0.1,0.003,mg/L,9590,202108040768,950459,2021-09-08,0.17367253847581365
9537,2021-08-04 09:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.3,0.30,0.1,0.003,mg/L,9590,202108040689,950433,2021-08-31,0.17367253847581365
9538,2021-09-08 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.17,0.17,0.1,0.003,mg/L,9590,202109080639,956995,2021-10-13,0.17367253847581365
9539,2021-10-07 09:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.18,0.18,0.1,0.003,mg/L,9590,202110070979,962638,2021-12-13,0.17367253847581365
9540,2021-10-13 08:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.18,0.18,0.1,0.003,mg/L,9590,202110140046,963809,2021-11-30,0.17367253847581365
9541,2021-11-03 08:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.2,0.20,0.1,0.003,mg/L,9590,202111030466,967759,2022-01-20,0.17367253847581365
9542,2021-12-08 06:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.34,0.34,0.1,0.003,mg/L,9590,202112081030,973808,2022-02-09,0.17367253847581365
9543,2022-01-19 07:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.4,0.40,0.1,0.003,mg/L,9590,202201191519,981651,2022-03-10,0.17367253847581365
9544,2022-02-09 07:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.37,0.37,0.1,0.003,mg/L,9590,202202091094,986364,2022-04-04,0.17367253847581365
9545,2022-02-16 08:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.3,0.30,0.1,0.003,mg/L,9590,202202161089,987941,2022-03-23,0.17367253847581365
9546,2022-03-02 07:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Magnesium,00927,EPA 200.7,,0.47,0.47,0.1,0.003,mg/L,9590,202203020934,990472,2022-04-15,0.17367253847581365
9547,2019-05-02 11:48:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,<,2.0,ND,2.0,0.056,ug/L,9590,201905020494,802853,2019-05-30,2.4148793022187034
9548,2019-06-26 13:35:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.067,J,2.0,0.056,ug/L,9590,201905230507,806900,2019-10-30,2.4148793022187034
9549,2019-07-29 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,<,2.0,ND,2.0,0.056,ug/L,9590,201906040019,808494,2019-10-30,2.4148793022187034
9550,2019-09-18 10:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,<,2.0,ND,2.0,0.056,ug/L,9590,201908060001,819615,2019-10-30,2.4148793022187034
9551,2019-09-18 10:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,<,2.0,ND,2.0,0.056,ug/L,9590,201909180595,828163,2019-10-15,2.4148793022187034
9552,2019-10-16 08:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,<,2.0,ND,2.0,0.056,ug/L,9590,201909030001,824867,2019-11-15,2.4148793022187034
9553,2019-11-13 08:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,<,2.0,ND,2.0,0.056,ug/L,9590,201911130382,838473,2019-12-23,2.4148793022187034
9554,2019-12-11 08:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,<,2.0,ND,2.0,0.056,ug/L,9590,201911050001,836696,2020-01-22,2.4148793022187034
9555,2020-01-08 08:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,<,2.0,ND,2.0,0.056,ug/L,9590,202001080318,847856,2020-02-20,2.4148793022187034
9556,2020-01-22 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,1.1,J,2.0,0.056,ug/L,9590,202001220418,850540,2020-03-11,2.4148793022187034
9557,2020-02-12 08:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.97,J,2.0,0.056,ug/L,9590,202002120428,854510,2020-03-11,2.4148793022187034
9558,2020-03-11 10:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,1.5,J,2.0,0.056,ug/L,9590,202003110155,859717,2020-05-19,2.4148793022187034
9559,2020-03-25 10:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,1.3,J,2.0,0.056,ug/L,9590,202003250304,862284,2020-04-03,2.4148793022187034
9560,2020-04-15 09:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,1.1,J,2.0,0.056,ug/L,9590,202004150400,865877,2020-06-25,2.4148793022187034
9561,2020-05-06 10:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,1.2,J,2.0,0.056,ug/L,9590,202005060371,869524,2020-06-05,2.4148793022187034
9562,2020-06-10 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.8,J,2.0,0.056,ug/L,9590,202006100534,875726,2020-07-16,2.4148793022187034
9563,2020-07-22 09:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.96,J,2.0,0.056,ug/L,9590,202007220382,883030,2020-08-30,2.4148793022187034
9564,2020-08-12 09:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.9,J,2.0,0.056,ug/L,9590,202008120398,886767,2020-09-17,2.4148793022187034
9565,2020-09-02 09:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.85,J,2.0,0.056,ug/L,9590,202009020445,890656,2020-10-01,2.4148793022187034
9566,2020-10-07 08:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.78,J,2.0,0.056,ug/L,9590,202010070524,896857,2020-11-17,2.4148793022187034
9567,2020-11-04 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,1.0,J,2.0,0.056,ug/L,9590,202011040727,901894,2020-12-01,2.4148793022187034
9568,2020-12-09 08:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.94,J,2.0,0.056,ug/L,9590,202012090280,907648,2021-01-25,2.4148793022187034
9569,2021-01-13 08:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,2.0,2.0,2.0,0.056,ug/L,9590,202101130654,912922,2021-02-10,2.4148793022187034
9570,2021-02-03 09:35:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,1.8,J,2.0,0.056,ug/L,9590,202102030516,916754,2021-04-29,2.4148793022187034
9571,2021-02-10 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,1.8,J,2.0,0.056,ug/L,9590,202102100515,918087,2021-03-01,2.4148793022187034
9572,2021-03-10 08:55:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,1.2,J,2.0,0.056,ug/L,9590,202103100486,923150,2021-05-13,2.4148793022187034
9573,2021-03-24 10:18:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,1.7,J,2.0,0.056,ug/L,9590,202103240461,925596,2021-04-08,2.4148793022187034
9574,2021-04-07 09:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,1.1,J,2.0,0.056,ug/L,9590,202104080064,927868,2021-05-20,2.4148793022187034
9575,2021-05-05 09:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.5,J,2.0,0.056,ug/L,9590,202105050868A,933184,2021-06-10,2.4148793022187034
9576,2021-06-02 10:05:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.58,J,2.0,0.056,ug/L,9590,202106020609,938599,2021-07-06,2.4148793022187034
9577,2021-07-07 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.37,J,2.0,0.056,ug/L,9590,202107071156A,944586,2021-09-14,2.4148793022187034
9578,2021-08-04 09:15:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.62,J,2.0,0.056,ug/L,9590,202108040768,950459,2021-09-08,2.4148793022187034
9579,2021-09-08 09:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.45,J,2.0,0.056,ug/L,9590,202109080639,956995,2021-10-13,2.4148793022187034
9580,2021-10-07 09:25:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.42,J,2.0,0.056,ug/L,9590,202110070979,962638,2021-12-13,2.4148793022187034
9581,2021-11-03 08:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.47,J,2.0,0.056,ug/L,9590,202111030466,967759,2022-01-20,2.4148793022187034
9582,2021-12-08 06:30:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.83,J,2.0,0.056,ug/L,9590,202112081030,973808,2022-02-09,2.4148793022187034
9583,2022-01-19 07:40:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,1.1,J,2.0,0.056,ug/L,9590,202201191519B,981651,2022-03-10,2.4148793022187034
9584,2022-02-09 07:50:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.8,J,2.0,0.056,ug/L,9590,202202091094,986364,2022-04-04,2.4148793022187034
9585,2022-03-02 07:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,1.3,J,2.0,0.056,ug/L,9590,202203020934,990472,2022-04-15,2.4148793022187034
9586,2022-03-23 07:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Manganese,01055,EPA 200.8,,0.84,J,2.0,0.056,ug/L,9590,202203230555,994701,2022-04-11,2.4148793022187034
9587,2019-06-26 13:35:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Mercury,71900,EPA 200.8,<,0.2,ND,0.2,0.0,ug/L,9590,201905230507,806900,2019-10-30,4.6411356215803625
9588,2019-07-29 09:00:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Mercury,71900,EPA 200.8,<,0.2,ND,0.2,0.0,ug/L,9590,201906040019,808494,2019-10-30,4.6411356215803625
9589,2019-09-18 10:10:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Mercury,71900,EPA 200.8,<,0.2,ND,0.2,0.0,ug/L,9590,201908060001,819615,2019-10-30,4.6411356215803625
9590,2019-10-16 08:45:00,570088,GRIP-AWTF Finished Water to Spreading Ground,Mercury,71900,EPA 200.8,<,0.2,ND,0.2,0.0,ug/L,9590,201909030001,824867,2019-11-15,4.6411356215803625
